"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1","correct_instructions_2","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_form_consent","count_info_forms","count_instructions_1","count_instructions_2","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_personal_details_form_1","count_personal_details_form_2","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_p_block_message","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_2","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_birth","subject_education","subject_gender","subject_handedness","subject_language_native","subject_language_other","subject_nr","subject_parity","subject_residence","time_block_activation","time_block_exit","time_block_info_QA","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_form_consent","time_info_forms","time_instructions_1","time_instructions_2","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_personal_details_form_1","time_personal_details_form_2","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_p_block_message","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"81.5789473684","yes","81.5789473684","1400.92105263","1400.92105263","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","47","47","47","0","0","0","0","0","1","0","0","0","1","47","47","47","47","47","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","37","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1023","1971","11303","NA","17777","26985","1023","2","legacy","1024","1","44100","-16","experiment","lepal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6818607","6817103","6819632","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6818606","6818606","NA","NA","6817099","NAP perception","31","53235","38","yes","1024"
"82.0512820513","yes","82.0512820513","1410.07692308","1410.07692308","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","48","48","48","0","0","0","0","0","1","0","0","0","1","48","48","48","48","48","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","38","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1758","1971","11303","NA","17777","26985","1758","2","legacy","1024","1","44100","-16","experiment","felal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6821411","6819907","6823171","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6821411","6821411","NA","NA","6819903","NAP perception","32","54993","39","yes","1024"
"82.5","yes","82.5","1401.025","1401.025","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","49","49","49","0","0","0","0","0","1","0","0","0","1","49","49","49","49","49","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","39","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","return","f","1048","1971","11303","NA","17777","26985","1048","2","legacy","1024","1","44100","-16","experiment","mlal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6824959","6823453","6826009","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6824958","6824959","NA","NA","6823449","NAP perception","33","56041","40","yes","1024"
"82.9268292683","yes","82.9268292683","1410.41463415","1410.41463415","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","50","50","50","0","0","0","0","0","1","0","0","0","1","50","50","50","50","50","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","40","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","return","f","1786","1971","11303","NA","17777","26985","1786","2","legacy","1024","1","44100","-16","experiment","lpal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6827786","6826279","6829574","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6827786","6827786","NA","NA","6826275","NAP perception","34","57827","41","yes","1024"
"83.3333333333","yes","83.3333333333","1400.26190476","1400.26190476","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","51","51","51","0","0","0","0","0","1","0","0","0","1","51","51","51","51","51","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","41","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","return","f","984","1971","11303","NA","17777","26985","984","2","legacy","1024","1","44100","-16","experiment","mtal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6831350","6829847","6832335","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6831350","6831350","NA","NA","6829843","NAP perception","35","58811","42","yes","1024"
"83.7209302326","yes","83.7209302326","1387.60465116","1387.60465116","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","52","52","52","0","0","0","0","0","1","0","0","0","1","52","52","52","52","52","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","42","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","return","f","856","1971","11303","NA","17777","26985","856","2","legacy","1024","1","44100","-16","experiment","sfal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6834124","6832620","6834981","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6834124","6834124","NA","NA","6832616","NAP perception","36","59667","43","yes","1024"
"84.0909090909","yes","84.0909090909","1383.09090909","1383.09090909","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","53","53","53","0","0","0","0","0","1","0","0","0","1","53","53","53","53","53","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","43","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","return","f","1189","1971","11303","NA","17777","26985","1189","2","legacy","1024","1","44100","-16","experiment","vzal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6836756","6835251","6837946","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6836755","6836755","NA","NA","6835247","NAP perception","37","60856","44","yes","1024"
"82.2222222222","yes","82.2222222222","1374.22222222","1374.22222222","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","54","54","54","0","0","0","0","0","1","0","0","0","1","54","54","54","54","54","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","44","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","984","1971","11303","NA","17777","26985","984","2","legacy","1024","1","44100","-16","experiment","jpal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6839738","6838234","6840723","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6839738","6839738","NA","NA","6838230","NAP perception","37","61840","45","yes","1024"
"82.6086956522","yes","82.6086956522","1379.58695652","1379.58695652","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","55","55","55","0","0","0","0","0","1","0","0","0","1","55","55","55","55","55","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","45","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1621","1971","11303","NA","17777","26985","1621","2","legacy","1024","1","44100","-16","experiment","eʃmal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6842500","6840997","6844122","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6842500","6842500","NA","NA","6840993","NAP perception","38","63461","46","yes","1024"
"82.9787234043","yes","82.9787234043","1376.14893617","1376.14893617","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","56","56","56","0","0","0","0","0","1","0","0","0","1","56","56","56","56","56","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","46","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1218","1971","11303","NA","17777","26985","1218","2","legacy","1024","1","44100","-16","experiment","eftal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6845918","6844412","6847137","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6845917","6845917","NA","NA","6844408","NAP perception","39","64679","47","yes","1024"
"83.3333333333","yes","83.3333333333","1371.9375","1371.9375","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","57","57","57","0","0","0","0","0","1","0","0","0","1","57","57","57","57","57","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","47","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","return","f","1174","1971","11303","NA","17777","26985","1174","2","legacy","1024","1","44100","-16","experiment","fnal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6848934","6847430","6850109","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6848934","6848934","NA","NA","6847426","NAP perception","40","65853","48","yes","1024"
"81.6326530612","yes","81.6326530612","1369.14285714","1369.14285714","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","58","58","58","0","0","0","0","0","1","0","0","0","1","58","58","58","58","58","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","48","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1235","1971","11303","NA","17777","26985","1235","2","legacy","1024","1","44100","-16","experiment","nmal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6851892","6850388","6853128","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6851892","6851892","NA","NA","6850384","NAP perception","40","67088","49","yes","1024"
"80","yes","80","1370.44","1370.44","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","59","59","59","0","0","0","0","0","1","0","0","0","1","59","59","59","59","59","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","49","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1434","1971","11303","NA","17777","26985","1434","2","legacy","1024","1","44100","-16","experiment","lfal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6854932","6853425","6856367","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6854932","6854932","NA","NA","6853421","NAP perception","40","68522","50","yes","1024"
"80.3921568627","yes","80.3921568627","1361.70588235","1361.70588235","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","60","60","60","0","0","0","0","0","1","0","0","0","1","60","60","60","60","60","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","50","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","925","1971","11303","NA","17777","26985","925","2","legacy","1024","1","44100","-16","experiment","elval","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6858164","6856659","6859091","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6858164","6858164","NA","NA","6856655","NAP perception","41","69447","51","yes","1024"
"80.7692307692","yes","80.7692307692","1386.73076923","1386.73076923","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","61","61","61","0","0","0","0","0","1","0","0","0","1","61","61","61","61","61","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","51","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","return","f","2663","1971","11303","NA","17777","26985","2663","2","legacy","1024","1","44100","-16","experiment","lmal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6860868","6859363","6863532","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6860867","6860868","NA","NA","6859360","NAP perception","42","72110","52","yes","1024"
"79.2452830189","yes","79.2452830189","1396.49056604","1396.49056604","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","62","62","62","0","0","0","0","0","1","0","0","0","1","62","62","62","62","62","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","52","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1904","1971","11303","NA","17777","26985","1904","2","legacy","1024","1","44100","-16","experiment","lkal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6865321","6863815","6867227","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6865321","6865321","NA","NA","6863811","NAP perception","42","74014","53","yes","1024"
"79.6296296296","yes","79.6296296296","1391.24074074","1391.24074074","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","63","63","63","0","0","0","0","0","1","0","0","0","1","63","63","63","63","63","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","53","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1113","1971","11303","NA","17777","26985","1113","2","legacy","1024","1","44100","-16","experiment","jepal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6869003","6867499","6870117","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6869003","6869003","NA","NA","6867495","NAP perception","43","75127","54","yes","1024"
"78.1818181818","yes","78.1818181818","1412.49090909","1412.49090909","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","64","64","64","0","0","0","0","0","1","0","0","0","1","64","64","64","64","64","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","54","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","2560","1971","11303","NA","17777","26985","2560","2","legacy","1024","1","44100","-16","experiment","lval","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6871885","6870380","6874447","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6871885","6871885","NA","NA","6870376","NAP perception","43","77687","55","yes","1024"
