"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1","correct_instructions_2","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_form_consent","count_info_forms","count_instructions_1","count_instructions_2","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_personal_details_form_1","count_personal_details_form_2","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_p_block_message","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_2","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_birth","subject_education","subject_gender","subject_handedness","subject_language_native","subject_language_other","subject_nr","subject_parity","subject_residence","time_block_activation","time_block_exit","time_block_info_QA","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_form_consent","time_info_forms","time_instructions_1","time_instructions_2","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_personal_details_form_1","time_personal_details_form_2","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_p_block_message","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"79.4871794872","yes","79.4871794872","910.974358974","910.974358974","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","48","48","48","0","0","0","0","0","1","0","0","0","1","48","48","48","48","48","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","38","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","951","2512","9674","NA","19749","10590","951","2","legacy","1024","1","44100","-16","experiment","wzal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","357545","356041","358498","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","357544","357545","NA","NA","356037","NAP perception","31","35528","39","yes","1024"
"80","yes","80","909.825","909.825","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","49","49","49","0","0","0","0","0","1","0","0","0","1","49","49","49","49","49","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","39","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","865","2512","9674","NA","19749","10590","865","2","legacy","1024","1","44100","-16","experiment","lfal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","360270","358767","361137","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","360270","360270","NA","NA","358763","NAP perception","32","36393","40","yes","1024"
"80.487804878","yes","80.487804878","903.024390244","903.024390244","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","50","50","50","0","0","0","0","0","1","0","0","0","1","50","50","50","50","50","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","40","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","631","2512","9674","NA","19749","10590","631","2","legacy","1024","1","44100","-16","experiment","mlal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","362907","361402","363540","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","362907","362907","NA","NA","361398","NAP perception","33","37024","41","yes","1024"
"80.9523809524","yes","80.9523809524","907.595238095","907.595238095","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","51","51","51","0","0","0","0","0","1","0","0","0","1","51","51","51","51","51","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","41","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1095","2512","9674","NA","19749","10590","1095","2","legacy","1024","1","44100","-16","experiment","jefal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","365321","363817","366417","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","365321","365321","NA","NA","363813","NAP perception","34","38119","42","yes","1024"
"79.0697674419","yes","79.0697674419","904.674418605","904.674418605","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","j","1","0","NA","0","0","0","0","0","0","0","0","0","52","52","52","0","0","0","0","0","1","0","0","0","1","52","52","52","52","52","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","42","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","782","2512","9674","NA","19749","10590","782","2","legacy","1024","1","44100","-16","experiment","ezmal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","368180","366674","368963","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","368179","368180","NA","NA","366670","NAP perception","34","38901","43","yes","1024"
"79.5454545455","yes","79.5454545455","924.772727273","924.772727273","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","53","53","53","0","0","0","0","0","1","0","0","0","1","53","53","53","53","53","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","43","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","1789","2512","9674","NA","19749","10590","1789","2","legacy","1024","1","44100","-16","experiment","npal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","370730","369226","372520","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","370730","370730","NA","NA","369222","NAP perception","35","40690","44","yes","1024"
"77.7777777778","yes","77.7777777778","923.955555556","923.955555556","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","j","1","0","NA","0","0","0","0","0","0","0","0","0","54","54","54","0","0","0","0","0","1","0","0","0","1","54","54","54","54","54","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","44","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","888","2512","9674","NA","19749","10590","888","2","legacy","1024","1","44100","-16","experiment","emnal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","374288","372782","375178","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","374287","374288","NA","NA","372778","NAP perception","35","41578","45","yes","1024"
"76.0869565217","yes","76.0869565217","933.97826087","933.97826087","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","55","55","55","0","0","0","0","0","1","0","0","0","1","55","55","55","55","55","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","45","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1385","2512","9674","NA","19749","10590","1385","2","legacy","1024","1","44100","-16","experiment","lkal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","376958","375453","378345","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","376957","376958","NA","NA","375449","NAP perception","35","42963","46","yes","1024"
"74.4680851064","yes","74.4680851064","943.382978723","943.382978723","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","56","56","56","0","0","0","0","0","1","0","0","0","1","56","56","56","56","56","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","46","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1376","2512","9674","NA","19749","10590","1376","2","legacy","1024","1","44100","-16","experiment","nmal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","380119","378612","381497","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","380119","380119","NA","NA","378608","NAP perception","35","44339","47","yes","1024"
"75","yes","75","939.0625","939.0625","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","57","57","57","0","0","0","0","0","1","0","0","0","1","57","57","57","57","57","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","47","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","736","2512","9674","NA","19749","10590","736","2","legacy","1024","1","44100","-16","experiment","vnal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","383269","381766","384007","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","383269","383269","NA","NA","381762","NAP perception","36","45075","48","yes","1024"
"75.5102040816","yes","75.5102040816","942.306122449","942.306122449","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","58","58","58","0","0","0","0","0","1","0","0","0","1","58","58","58","58","58","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","48","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","1098","2512","9674","NA","19749","10590","1098","2","legacy","1024","1","44100","-16","experiment","msal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","385776","384273","386876","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","385776","385776","NA","NA","384269","NAP perception","37","46173","49","yes","1024"
"76","yes","76","955.5","955.5","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","59","59","59","0","0","0","0","0","1","0","0","0","1","59","59","59","59","59","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","49","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1602","2512","9674","NA","19749","10590","1602","2","legacy","1024","1","44100","-16","experiment","sefal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","388648","387144","390252","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","388648","388648","NA","NA","387140","NAP perception","38","47775","50","yes","1024"
"76.4705882353","yes","76.4705882353","952.68627451","952.68627451","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","60","60","60","0","0","0","0","0","1","0","0","0","1","60","60","60","60","60","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","50","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","812","2512","9674","NA","19749","10590","812","2","legacy","1024","1","44100","-16","experiment","jepal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","392019","390513","392833","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","392019","392019","NA","NA","390509","NAP perception","39","48587","51","yes","1024"
"76.9230769231","yes","76.9230769231","948.480769231","948.480769231","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","61","61","61","0","0","0","0","0","1","0","0","0","1","61","61","61","61","61","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","51","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","734","2512","9674","NA","19749","10590","734","2","legacy","1024","1","44100","-16","experiment","leval","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","394601","393098","395337","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","394601","394601","NA","NA","393094","NAP perception","40","49321","52","yes","1024"
"77.358490566","yes","77.358490566","942.735849057","942.735849057","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","62","62","62","0","0","0","0","0","1","0","0","0","1","62","62","62","62","62","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","52","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","644","2512","9674","NA","19749","10590","644","2","legacy","1024","1","44100","-16","experiment","sfal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","397094","395589","397739","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","397094","397094","NA","NA","395585","NAP perception","41","49965","53","yes","1024"
"77.7777777778","yes","77.7777777778","939.277777778","939.277777778","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","63","63","63","0","0","0","0","0","1","0","0","0","1","63","63","63","63","63","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","53","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","756","2512","9674","NA","19749","10590","756","2","legacy","1024","1","44100","-16","experiment","wenal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","399505","398000","400263","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","399505","399505","NA","NA","397996","NAP perception","42","50721","54","yes","1024"
"78.1818181818","yes","78.1818181818","942.545454545","942.545454545","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","64","64","64","0","0","0","0","0","1","0","0","0","1","64","64","64","64","64","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","54","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","1119","2512","9674","NA","19749","10590","1119","2","legacy","1024","1","44100","-16","experiment","mzal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","402033","400529","403154","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","402033","402033","NA","NA","400525","NAP perception","43","51840","55","yes","1024"
"78.5714285714","yes","78.5714285714","948.214285714","948.214285714","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","65","65","65","0","0","0","0","0","1","0","0","0","1","65","65","65","65","65","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","55","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1260","2512","9674","NA","19749","10590","1260","2","legacy","1024","1","44100","-16","experiment","elfal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","404932","403427","406194","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","404931","404932","NA","NA","403423","NAP perception","44","53100","56","yes","1024"
"78.9473684211","yes","78.9473684211","945.368421053","945.368421053","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","66","66","66","0","0","0","0","0","1","0","0","0","1","66","66","66","66","66","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","56","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","786","2512","9674","NA","19749","10590","786","2","legacy","1024","1","44100","-16","experiment","enval","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","407961","406457","408749","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","407961","407961","NA","NA","406453","NAP perception","45","53886","57","yes","1024"
